User-ID,ISBN,Book-Rating
114414,0373121989,0
114414,037312256X,0
114414,0373122578,0
114414,0373250215,9
114414,0373260288,0
114414,0373708904,0
114414,0373708955,0
114414,0373708963,0
114414,0375821813,0
114414,0380720817,0
114414,0380977303,0
114414,0380978210,9
114414,0385293925,0
114414,0385484275,0
114414,0385503822,0
114414,0395175798,0
114414,0395248302,0
114414,0399144714,0
114414,0425092917,6
114414,0425132048,0
114414,0425155943,0
114414,0425163385,0
114414,0440198577,0
114414,0440214114,0
114414,044022165X,0
114414,0440223237,0
114414,0440224721,0
114414,0440328810,0
114414,0440983568,0
114414,0446344281,0
114414,0446601985,0
114414,0446610550,0
114414,044661064X,0
114414,0449005569,0
114414,0451172817,7
114414,0451180429,0
114414,0451181379,0
114414,0451208331,0
114414,0451208765,8
114414,0451400690,0
114414,0451519582,0
114414,0452281784,0
114414,0515118109,0
114414,0515122564,0
114414,0552998001,0
114414,0553564528,0
114414,0553572202,0
114414,0553580191,0
114414,0553582143,0
114414,0553582909,0
114414,055380300X,0
114414,0613325419,0
114414,0670826472,0
114414,067102406X,0
114414,0671024094,0
114414,0671456105,0
114414,0671477145,0
114414,067155302X,0
114414,0671554271,0
114414,0671684876,0
114414,067172939X,0
114414,0671741209,0
114414,0671778684,0
114414,0671786458,0
114414,0671793543,0
114414,0671793551,0
114414,067183276X,0
114414,0671880187,0
114414,0684803968,0
114414,0684810395,0
114414,0684853523,0
114414,0684864363,0
114414,0688143695,0
114414,0743205049,0
114414,0760746966,0
114414,0762104678,0
114414,0786808284,0
114414,0823075494,0
114414,084872514X,0
114414,0848803647,0
114414,0870350293,0
114414,0879756233,0
114414,0890812578,0
114414,1551665042,0
114414,1551669099,0
114414,1552782395,0
114414,1562470345,10
114414,1874166293,0
114544,0060928336,4
114544,0156005042,7
114544,0156005646,5
114544,0316899984,7
114544,0345298349,0
114544,0375705856,7
114544,0380008157,6
114544,0380789825,5
114544,0385335121,7
114544,044023722X,7
114544,0440902274,0
114544,0671441442,0
114544,0671452665,0
114544,0671537458,6
114544,0679735909,0
114544,0684864363,7
114544,0804114986,9
114563,0449210928,0
114563,0449243761,0
114597,0385301499,8
114629,0440801885,0
114629,0446524999,0
114629,0736907106,8
114629,0740700308,0
114629,0743211235,0
114629,0785263292,5
114629,0892833874,0
114629,1551520826,7
114699,0060675357,0
114699,1551562847,10
114856,0140042393,10
115037,0446361739,10
115234,0060232986,0
115234,0345325613,0
115234,0345339614,0
115234,0345354133,0
115234,0345364104,0
115234,0439376122,0
115234,0553234595,0
115234,0553265393,0
115234,0590413856,0
115234,0590453874,0
115234,0590517236,0
115234,0590673203,0
115234,0590847678,0
115234,0671001914,0
115234,0671441175,0
115234,0671527215,0
115234,0671536737,0
115234,0671567993,0
115234,0671867113,0
115234,0671885634,0
115234,0812533968,0
115234,0812553802,0
115234,1570644322,0
115265,1856024709,0
115294,1557253285,0
115536,0061054151,8
115538,0140621032,0
115538,0575601973,7
115615,0451400615,8
115791,0345272552,0
115791,0671828258,0
115833,0394711033,0
115833,0786866470,0
116005,0061054895,0
116005,0140430148,0
116005,0330375253,0
116005,0451451384,10
116005,0684818442,8
116005,0689831285,8
116005,0826458076,0
116006,0140029192,10
116006,0345296672,0
116006,0553282980,10
116006,3404146468,0
116006,3404186397,0
116006,3426615169,0
116006,3426615355,10
116006,345307548X,0
116006,3453082001,0
116006,3548254926,10
116006,3548359795,5
116006,3764501464,0
116062,0425179672,8
116116,0140139974,7
116122,006017949X,0
116122,0066620732,0
116122,0071354999,0
116122,0130836176,0
116122,0312867522,0
116122,0345335287,7
116122,0345338588,0
116122,0345381734,10
116122,044145125X,6
116122,0446829773,0
116122,0471402761,7
116122,0553085743,0
116122,0670815616,0
116122,0764504533,5
116122,0786916095,0
116122,078971731X,0
116122,0809478110,0
116122,0886777542,0
116122,0886778360,0
116122,1568650108,10
116123,015601226X,7
116123,0446527033,0
116123,0446530522,0
116123,0618002219,10
116183,0385418493,9
116183,0553379615,8
116183,0671742493,0
116183,084991213X,0
116183,1561581305,10
116187,1841492086,8
116395,0446518263,0
116395,0679735909,0
116395,0804114986,0
116477,0064407667,10
116555,051512995X,10
116835,0671745212,0
117115,0060917016,8
117115,0060921145,0
117115,0451162900,10
117115,067151699X,8
117192,1561449164,8
117423,0590603884,8
117477,0207151555,8
117506,0380787067,7
117515,0399145990,0
117739,0060928336,8
117852,0064407667,0
117852,0312195516,0
117852,044022165X,0
117852,0451160312,0
117852,0671727796,0
117852,0743211847,0
118322,1575662116,0
118418,0060928336,9
118418,0670869902,6
118483,0061082228,0
118533,0316143464,0
118533,0345341198,4
118533,042509670X,0
118533,0439064864,10
118533,0440218063,5
118533,0449210928,0
118533,0449242390,0
118533,0553122061,0
118533,055325846X,0
118533,0590691279,0
118533,0671691325,0
118533,067178501X,10
118533,0671818856,0
118533,0764566202,10
118533,0804112592,0
118533,0806503726,10
118533,0895772760,7
118533,1400010640,7
118538,8401490987,0
118587,0375706526,0
118587,0425144372,0
118587,0553264567,0
118587,0679754938,0
118587,0789471744,5
118587,0849938848,0
118587,1566910137,5
118587,1580080081,0
118742,1593080212,10
118846,2253001457,8
118856,0671799657,10
119155,0140063080,0
119155,0446359866,7
119223,0446611662,8
119326,0345422511,0
119326,0373122578,5
119326,0821752286,0
119395,0688162827,6
119488,0515104175,0
119556,1400033160,8
119556,1571743014,5
119566,0312195516,10
119566,044021873x,8
119584,847223682X,5
120082,0425166392,0
120082,0451146425,0
120082,0688166393,0
120082,0804815550,0
120082,0895774674,0
120082,0920544851,0
120082,1564780708,0
120396,0375414819,0
120396,038071843X,9
120396,0380732661,10
120396,0425177351,10
120396,0553285920,9
120396,0553572202,10
120516,0552998001,10
120560,0060175400,0
120588,0671006754,0
120588,0671014528,0
120588,1555604072,8
120695,0345282132,0
120695,0842300988,0
120928,0373832990,0
120950,0060278250,8
121184,0399138250,9
121365,0451163524,0
121366,051512608X,0
121424,0140363726,0
121435,3293200575,10
121435,3895082333,0
121493,1853263109,5
121581,0595270670,9
121620,0440223202,8
121620,0446604763,0
121891,089480829X,0
121933,0805069275,0
122675,0446601993,0
122708,0091833191,0
123203,0312926642,5
123203,0316899984,5
123203,0385324057,8
123203,0385335121,0
123203,0525940413,0
123350,1864501480,10
123350,3453053710,0
123625,0140032215,0
123625,0140084096,0
123625,0140152393,0
123625,0140342540,0
123625,0140450238,0
123625,0146000277,0
123625,0380732661,0
123625,0553178520,0
123625,055328715X,0
123625,0590321145,0
123625,0590453874,0
123625,0671674854,0
123625,0743412850,0
123625,0812514475,6
123742,0425150070,8
124204,0345435168,0
124340,0767907167,0
124585,0590566458,8
124597,0345288823,6
124597,0345339495,7
124597,0345442822,0
124597,039913381X,0
124597,043935806X,8
124597,0440193567,0
124597,0440966388,0
124597,0449221512,0
124597,0553131893,0
124597,0553271636,0
124597,067100414X,0
124597,0688121896,7
124597,0816704678,0
124597,0886777887,7
124723,0740715534,0
124837,3548250157,0
125207,074346978X,5
125633,0671880187,0
125736,006092988X,0
125736,0373791208,0
125736,0375757015,0
125736,0380798395,0
125736,0380814021,10
125736,0684171619,9
125736,1578560330,0
125932,0893756083,10
126104,0380898179,0
126444,0061000035,0
126588,0882957732,0
126588,2070566420,0
126588,2070596923,0
126588,2867441773,0
126590,0385315236,0
126783,0099244926,0
126783,044023722X,9
126783,0786817070,0
126785,0140437371,0
126803,0310230071,0
126803,0671027387,0
126812,0142437301,0
126812,0446673544,2
126812,0515124796,8
126812,0671458531,9
126812,0743424425,0
126860,0140434135,6
126860,0345351681,8
126860,038531258X,0
126860,055321196X,0
126860,0553260669,7
126860,0679724753,0
126911,0373706936,0
126911,0373706960,0
126911,0373707061,5
126911,0451188616,0
126911,0553576623,0
126911,055358247X,8
127200,0060158735,0
127200,0060928336,0
127200,0140096930,0
127200,0226450171,0
127200,0292710658,0
127200,0312010400,0
127200,0312951647,0
127200,0312984820,8
127200,0316103179,0
127200,0316107298,8
127200,0316693200,0
127200,0345350502,5
127200,0345356500,6
127200,0345360362,8
127200,0345380525,0
127200,0345424816,0
127200,0345453409,0
127200,0373107501,0
127200,0373112246,0
127200,0373113420,0
127200,0373117787,0
127200,0373255322,0
127200,0373262140,0
127200,0373832583,0
127200,0380633213,0
127200,0380725584,0
127200,0393030938,0
127200,0394499026,0
127200,039458709X,0
127200,0394719603,0
127200,0425092917,0
127200,0425138984,0
127200,0425165566,0
127200,0425177351,0
127200,0440108268,0
127200,044011408X,0
127200,0440124344,0
127200,0440179165,0
127200,044020562X,0
127200,0441062245,0
127200,0446344281,0
127200,0446359459,0
127200,0446359866,0
127200,0446364282,0
127200,0446517011,0
127200,0446519774,0
127200,0446603090,0
127200,0449205975,0
127200,0449901343,0
127200,0451135962,0
127200,0451153979,0
127200,0451172817,0
127200,0451201973,0
127200,0451410017,0
127200,0451522605,0
127200,0505523728,0
127200,0515128015,0
127200,0553218689,0
127200,0553238450,0
127200,0553264079,0
127200,0553281798,0
127200,0553571850,0
127200,0553579908,0
127200,0553580191,0
127200,0590059440,0
127200,067003200X,8
127200,0670820989,0
127200,0671416332,0
127200,0671528084,0
127200,0671541013,0
127200,0671545531,0
127200,0671665472,0
127200,0671692984,0
127200,0671741209,0
127200,0671742418,0
127200,0671742493,0
127200,0671884360,0
127200,0679879242,0
127200,0684825627,0
127200,0688043216,0
127200,0688157459,0
127200,0688162827,0
127200,0737030224,0
127200,0743475941,0
127200,0804113971,0
127200,0812571789,0
127200,0821711334,0
127200,082173041X,0
127200,0821760726,0
127200,0842304649,0
127200,084393140X,0
127200,0870440888,0
127200,0876910746,0
127200,0884043401,0
127200,0886872790,0
127200,0935741054,7
127200,0942257251,3
127200,1551661640,0
127200,1551668866,0
127200,1555472354,0
127200,1569310823,8
127200,1929090307,4
127357,8433920421,10
127359,0060096195,8
127359,0060921145,0
127359,0064407667,0
127359,0064461777,0
127359,0064473856,0
127359,0066212545,0
127359,0140075623,0
127359,0140230165,0
127359,0152025057,9
127359,0310800633,0
127359,0312869088,0
127359,0312977263,0
127359,0345351681,0
127359,0345413873,0
127359,0373709110,0
127359,0373872054,0
127359,0375705856,0
127359,0375760628,0
127359,037580207X,0
127359,037580210X,0
127359,0380723816,0
127359,0380775301,0
127359,0380814439,0
127359,0380820048,8
127359,0380820447,0
127359,0399238794,8
127359,0425097722,8
127359,0439498392,0
127359,0440993717,0
127359,0446530522,0
127359,0446604658,7
127359,0451208765,0
127359,0452282934,0
127359,0517706814,0
127359,0525946578,8
127359,0525947299,0
127359,0553273604,7
127359,0553564528,0
127359,0553572202,0
127359,0570046556,0
127359,0590431978,6
127359,0590439448,0
127359,0590455591,0
127359,0590662317,0
127359,0671023403,0
127359,0679745688,0
127359,0689814623,0
127359,0689855451,0
127359,068985546X,0
127359,068986020X,0
127359,068986213X,0
127359,0689867034,0
127359,0689867220,0
127359,0743205049,0
127359,0763621897,0
127359,0764507508,0
127359,0767901843,8
127359,0767915054,0
127359,0812575911,0
127359,0843952768,0
127359,089480829X,0
127359,0916363155,0
127359,092963408X,9
127359,0963960733,0
127359,0963960776,0
127359,1551925060,0
127359,1575667827,0
127359,1883937078,0
127359,1892016702,0
127453,0471837946,0
127621,0312856997,10
127621,044023722X,9
127651,0385511612,0
127793,0451172817,0
127826,0061042935,0
127826,0061099252,0
127826,0062505319,0
127826,0312979487,0
127826,0345362667,0
127826,0375701907,0
127826,0380705826,0
127826,0380820447,0
127826,0425097722,0
127826,0440147956,8
127826,044022165X,8
127826,0440223202,8
127826,0440237084,0
127826,0471318590,0
127826,0553260111,0
127826,0671890298,0
127826,0740700235,0
127826,0786703474,0
127826,0801957729,0
127826,0890871094,0
127826,1565122798,0
127884,0141312556,0
128271,0671740504,0
128286,0312867522,0
128518,0446522597,9
128557,0141303107,10
128557,076790382X,0
128633,1901983307,0
128713,1899171290,10
128949,044023722X,0
128962,0449205878,10
128981,0373706642,0
129135,0446679364,8
129901,0553254065,7
130027,0312978073,8
130149,0525946829,10
130243,044918319X,0
130339,1853816124,0
130395,0449210928,5
130438,0060090707,0
130438,0060921145,0
130438,0310226481,9
130438,0399135359,0
130438,0425171426,0
130438,0553564528,8
130438,0553578111,0
130438,0553582143,0
130438,0590442589,0
130438,067188784X,0
130438,0679774025,0
130438,0689113161,0
130472,1582341095,7
130603,0670695033,7
130616,0380798395,5
130685,0060921145,0
130961,0786889306,10
131166,0060927216,6
131166,0380798395,2
131213,0141181230,9
131272,0439133068,0
131338,0679774025,0
131626,0965109577,0
131648,0201447878,0
131777,0060937726,7
131777,044023722X,8
131951,0553148923,0
132001,0553070282,10
132141,043935806X,10
132210,0812567757,10
132275,0060914068,10
132275,0875961908,6
132282,0451172817,9
132282,0671762613,8
132371,0060196491,4
132371,0618155481,0
132371,0971663386,5
132371,1403319510,5
132537,0156000776,5
132677,074325547X,7
132709,0786889306,0
132767,8176210919,8
132901,0345444000,0
132901,043935806X,8
132970,0449214923,4
132981,0060921145,9
132981,0446673544,4
133276,0804114986,0
133957,0140042393,0
133957,0671727796,0
133967,0374528373,0
134076,0226469522,7
134119,0786887842,7
134262,0446610542,7
134317,0061003654,0
134566,3462029975,7
134621,2070378772,7
134621,208070379X,5
134621,2253004243,9
134621,2253076252,0
134621,2266110780,3
134641,0060692006,8
134641,034015098X,0
134641,0345331303,7
134641,0590456415,8
134641,0684192608,0
134641,0889220433,3
134653,0689812361,0
134764,0446610542,4
134797,0312241135,0
134797,0345422511,0
134797,044023722X,0
134797,0441555217,10
134797,0449006530,0
134797,0449147738,10
134797,0553577360,0
134797,0684849216,0
134797,0684856832,0
134797,0684864223,0
134797,0843951346,6
134797,1551665301,7
134797,1551667002,7
134797,1551668912,9
134797,1551669099,9
134837,0140108599,3
134837,0140185488,7
134837,0140450238,9
134837,0140622195,8
134837,0451523156,10
134837,0746030401,0
134837,0842329242,0
134837,0842332294,0
134837,1853260029,0
134837,1901881679,10
134837,967978388X,0
134841,0679452354,0
134971,1565122437,8
135021,0385334036,5
135176,067013497X,10
135213,044020562X,0
135235,0553209671,8
135294,0325001669,0
135294,0440124344,0
135294,0440146577,0
135294,0440176484,0
135294,0440201926,0
135294,0440214114,0
135294,0965746852,0
135329,0679767770,8
135329,0679781277,7
135329,1857022424,7
135524,0425191583,0
135567,0440220653,0
135703,0151149844,0
135703,0345335287,0
135703,0385336810,0
135703,0393302008,0
135703,0399134697,0
135703,044020562X,0
135703,0515109339,0
135703,0553580337,0
135703,0804102988,7
135703,0936861304,0
135703,1569470154,7
135766,0671024094,0
135821,0802035337,8
135847,0375727752,5
135856,0064407667,8
135911,0890877262,8
135975,0060923628,6
135975,0061044024,6
135975,0316485187,0
135975,0425149013,5
135975,0451174291,5
135975,0883656442,0
135975,089480829X,8
136291,0345341678,10
136291,0345440633,10
136291,1558533109,3
136291,1563054671,10
136439,0441759904,9
136473,006109921X,0
136473,0061099252,0
136473,0312952031,0
136473,0345413873,0
136473,0380705192,0
136473,0380775840,0
136473,0446361739,0
136473,0446604089,0
136473,0451146425,0
136473,0451180313,0
136473,051512608X,0
136473,0553273051,0
136473,0670826634,0
136473,0671744607,0
136473,0743437802,0
136473,0786001437,0
136473,0843944919,0
136594,0451170121,5
136816,0425163385,6
136990,0060188731,0
136990,0425163385,0
137006,3442725283,0
137006,3492045170,0
137006,3499130653,0
137190,0007122039,7
137190,0140430148,4
137190,0340792655,0
137190,0374171386,0
137190,1853260223,0
137190,2020183986,6
137190,226401699X,6
137190,2264028963,0
137190,2266102621,7
137263,3451087227,4
137276,0553111507,7
137276,0590469665,5
137588,0156000520,8
137588,0312195516,6
137588,0375413634,8
137588,0446522597,7
137588,0525946829,8
137588,0671705229,9
137588,0679452354,0
137588,0806931817,0
137947,0330489178,4
138138,0375507469,9
138138,0671032550,5
138138,0750916117,7
138138,0938317237,10
138138,0938317644,10
138138,1582431620,9
138393,0440227631,5
138393,0553561774,7
138393,0671505076,10
138393,078686303X,6
138393,0882820664,10
138750,0446530522,0
138813,0553579908,8
138813,0786808772,0
138858,044023722X,0
138867,0061020257,5
138867,0345418662,0
138867,0425174298,8
138867,0441009425,7
138867,0671319639,9
138867,0743471741,8
138871,0553238450,0
139038,0060188731,10
139136,0803785747,0
139141,0060002077,0
139141,0312961111,5
139141,0373289367,0
139141,0373710070,0
139141,038075620X,6
139141,051512608X,0
139141,0515132284,0
139141,0671001574,5
139141,0671450344,5
139141,0671743848,0
139141,0671778684,5
139141,0743410602,0
139141,0821725475,0
139141,0821750941,8
139273,0393321711,5
139287,0764116339,5
139329,1551668424,0
139387,0060926066,0
139387,0060928336,9
139387,0140096825,0
139387,0140230165,10
139387,0312195516,8
139387,0374114994,0
139387,0425047202,0
139387,0446603600,0
139387,0671220659,0
139387,0671799657,0
139387,0684848783,0
139387,0684865742,9
139398,0399138250,0
139630,014014773X,5
139783,044022165X,0
139827,0060921145,0
139827,0061032093,7
139827,0425092917,0
139827,0441004326,7
139827,0446604658,0
139827,0451180429,0
139827,0553563513,8
140132,0156465116,7
140293,0061092088,0
140460,0062516825,9
140510,0743432746,0
140510,1564595900,6
140555,0060917016,0
140555,0060931671,8
140555,031213441X,0
140555,0312857470,9
140555,0385418493,7
140555,0809452049,4
140555,080945257X,0
140758,0140068058,8
140758,0709154771,6
140758,0824713354,5
140758,1561632074,10
140822,354860028X,2
140822,8071812447,10
140826,3442451019,0
140826,3775120661,10
140869,3499228653,6
140869,3596130840,7
140962,0440147956,0
141088,0316777722,0
141256,0374126054,5
141256,039589171X,0
141310,0440983568,7
141310,0517124858,10
141310,0553343874,0
141310,0863162584,7
141310,0877283346,0
